place.name,state.code,county.code
"Stamford, Darien, and New Canaan",CT,1
St. Petersburg,FL,103
East St. Louis,IL,119
East St. Louis,IL,163
Lake Co. Gary,IN,89
Holyoke Chicopee,MA,13
St. Paul,MN,37
St. Paul,MN,53
St. Paul,MN,123
St. Paul,MN,163
Greater Kansas City,MO,47
Greater Kansas City,MO,95
Greater Kansas City,MO,165
Greater Kansas City,KS,209
Greater Kansas City,KS,91
St. Joseph,MO,21
St. Joseph,MO,3
St. Louis,MO,189
St. Louis,MO,510
Bergen Co.,NJ,3
Essex Co.,NJ,13
Hudson Co.,NJ,17
Union Co.,NJ,35
Union Co.,NJ,23
Union Co.,NJ,27
Union Co.,NJ,39
Binghamton-Johnson City,NY,7
Lower Westchester Co.,NY,119
Manhattan,NY,61
Queens,NY,81
Wilkes-Barre,PA,79
Pawtucket & Central Falls,RI,7
Milwaukee Co.,WI,79
New Orleans,LA,87
New Orleans,LA,51
New Orleans,LA,71
Roanoke,VA,770
Roanoke,VA,161
Roanoke,VA,23
Roanoke,VA,775
Albany,NY,1
Albany,NY,83
Pittsburgh,PA,3
Pittsburgh,PA,7
Toledo,OH,95
Toledo,OH,173
Harrisburg,PA,43
Harrisburg,PA,41
Harrisburg,PA,133
Manchester,NH,11
Manchester,NH,13
Detroit,MI,163
Detroit,MI,99
Detroit,MI,125
Shreveport,LA,17
Shreveport,LA,15
Covington,KY,117
Covington,KY,37
Peoria,IL,143
Peoria,IL,179
Chicago,IL,31
Chicago,IL,97
Augusta,SC,3
Augusta,GA,245
Waterbury,CT,9
Waterbury,CT,5
Denver,CO,1
Denver,CO,31
Denver,CO,59
Denver,CO,5
Sacramento,CA,67
Sacramento,CA,113
Norfolk,VA,710
Norfolk,VA,740
Norfolk,VA,650
Norfolk,VA,700
Norfolk,VA,550
Norfolk,VA,810
