"city","state"
"Akron","OH"
"Albany","NY"
"Altoona","PA"
"Amarillo","TX"
"Arlington","MA"
"Asheville","NC"
"Atlanta","GA"
"Atlantic City","NJ"
"Augusta","GA"
"Aurora","IL"
"Austin","TX"
"Baltimore","MD"
"Battle Creek","MI"
"Bay City","MI"
"Beaumont","TX"
"Belmont","MA"
"Bergen Co.","NJ"
"Bethlehem","PA"
"Binghamton-Johnson City","NY"
"Birmingham","AL"
"Boston","MA"
"Braintree","MA"
"Brockton","MA"
"Bronx","NY"
"Brookline","MA"
"Brooklyn","NY"
"Buffalo","NY"
"Cambridge","MA"
"Camden","NJ"
"Canton","OH"
"Charleston","WV"
"Charlotte","NC"
"Chattanooga","TN"
"Chelsea","MA"
"Chester","PA"
"Chicago","IL"
"Cleveland","OH"
"Columbia","SC"
"Columbus","GA"
"Columbus","OH"
"Council Bluffs","IA"
"Covington","KY"
"Dallas","TX"
"Davenport","IA"
"Dayton","OH"
"Decatur","IL"
"Dedham","MA"
"Denver","CO"
"Des Moines","IA"
"Detroit","MI"
"Dubuque","IA"
"Duluth","MN"
"Durham","NC"
"East St. Louis","IL"
"El Paso","TX"
"Elmira","NY"
"Erie","PA"
"Essex Co.","NJ"
"Evansville","IN"
"Everett","MA"
"Flint","MI"
"Fort Wayne","IN"
"Fort Worth","TX"
"Fresno","CA"
"Galveston","TX"
"Grand Rapids","MI"
"Greater Kansas City","MO"
"Greensboro","NC"
"Hamilton","OH"
"Harrisburg","PA"
"Hartford","CT"
"Haverhill","MA"
"Holyoke Chicopee","MA"
"Houston","TX"
"Hudson Co.","NJ"
"Huntington","WV"
"Indianapolis","IN"
"Jackson","MI"
"Jackson","MS"
"Jacksonville","FL"
"Johnstown","PA"
"Joliet","IL"
"Kalamazoo","MI"
"Kenosha","WI"
"Knoxville","TN"
"Lake Co. Gary","IN"
"Lancaster","PA"
"Lansing","MI"
"Lexington","KY"
"Lexington","MA"
"Lima","OH"
"Lincoln","NE"
"Little Rock","AR"
"Lorain","OH"
"Los Angeles","CA"
"Louisville","KY"
"Lower Westchester Co.","NY"
"Lynchburg","VA"
"Macon","GA"
"Madison","WI"
"Malden","MA"
"Manchester","NH"
"Manhattan","NY"
"Medford","MA"
"Melrose","MA"
"Memphis","TN"
"Miami","FL"
"Milton","MA"
"Milwaukee Co.","WI"
"Minneapolis","MN"
"Mobile","AL"
"Montgomery","AL"
"Muncie","IN"
"Muskegon","MI"
"Nashville","TN"
"Needham","MA"
"New Britain","CT"
"New Castle","PA"
"New Haven","CT"
"New Orleans","LA"
"Newport News","VA"
"Newton","MA"
"Niagara Falls","NY"
"Norfolk","VA"
"Oakland","CA"
"Ogden","UT"
"Oklahoma City","OK"
"Omaha","NE"
"Oshkosh","WI"
"Pawtucket & Central Falls","RI"
"Peoria","IL"
"Philadelphia","PA"
"Phoenix","AZ"
"Pittsburgh","PA"
"Pontiac","MI"
"Port Arthur","TX"
"Portland","OR"
"Portsmouth","OH"
"Poughkeepsie","NY"
"Providence","RI"
"Pueblo","CO"
"Queens","NY"
"Quincy","MA"
"Racine","WI"
"Revere","MA"
"Richmond","VA"
"Roanoke","VA"
"Rochester","MN"
"Rochester","NY"
"Rockford","IL"
"Sacramento","CA"
"Saginaw","MI"
"Salt Lake City","UT"
"San Antonio","TX"
"San Diego","CA"
"San Francisco","CA"
"San Jose","CA"
"Saugus","MA"
"Savannah","GA"
"Schenectady","NY"
"Seattle","WA"
"Shreveport","LA"
"Sioux City","IA"
"Somerville","MA"
"South Bend","IN"
"Spokane","WA"
"Springfield","IL"
"Springfield","MO"
"Springfield","OH"
"St. Joseph","MO"
"St. Louis","MO"
"St. Paul","MN"
"St. Petersburg","FL"
"Stamford, Darien, and New Canaan","CT"
"Staten Island","NY"
"Stockton","CA"
"Syracuse","NY"
"Tacoma","WA"
"Tampa","FL"
"Terre Haute","IN"
"Toledo","OH"
"Topeka","KS"
"Trenton","NJ"
"Troy","NY"
"Tulsa","OK"
"Union Co.","NJ"
"Utica","NY"
"Waco","TX"
"Waltham","MA"
"Warren","OH"
"Waterbury","CT"
"Waterloo","IA"
"Watertown","MA"
"Wheeling","WV"
"Wichita","KS"
"Wilkes-Barre","PA"
"Winchester","MA"
"Winston-Salem","NC"
"Winthrop","MA"
"Woonsocket","RI"
"York","PA"
"Youngstown","OH"
