"","County","State"
"1","Clay County","AL"
"2","Marengo County","AL"
"3","DeKalb County","AL"
"4","Cherokee County","AL"
"5","Hale County","AL"
"6","Perry County","AL"
"7","Colbert County","AL"
"8","Greene County","AL"
"9","Butler County","AL"
"10","Lee County","AL"
"11","Mobile County","AL"
"12","Fayette County","AL"
"13","Chambers County","AL"
"14","Tuscaloosa County","AL"
"15","Wilcox County","AL"
"16","Marshall County","AL"
"17","Escambia County","AL"
"18","Limestone County","AL"
"19","Blount County","AL"
"20","Monroe County","AL"
"21","Marion County","AL"
"22","Lowndes County","AL"
"23","Coosa County","AL"
"24","Pike County","AL"
"25","Sumter County","AL"
"26","Winston County","AL"
"27","Talladega County","AL"
"28","Jackson County","AL"
"29","Baldwin County","AL"
"30","Bullock County","AL"
"31","Autauga County","AL"
"32","Macon County","AL"
"33","St. Clair County","AL"
"34","Choctaw County","AL"
"35","Cullman County","AL"
"36","Shelby County","AL"
"37","Dallas County","AL"
"38","Pickens County","AL"
"39","Lauderdale County","AL"
"40","Cleburne County","AL"
"41","Barbour County","AL"
"42","Geneva County","AL"
"43","Dale County","AL"
"44","Tallapoosa County","AL"
"45","Clarke County","AL"
"46","Houston County","AL"
"47","Washington County","AL"
"48","Madison County","AL"
"49","Crenshaw County","AL"
"50","Calhoun County","AL"
"51","Lawrence County","AL"
"52","Morgan County","AL"
"53","Lamar County","AL"
"54","Russell County","AL"
"55","Franklin County","AL"
"56","Conecuh County","AL"
"57","Elmore County","AL"
"58","Jefferson County","AL"
"59","Walker County","AL"
"60","Randolph County","AL"
"61","Montgomery County","AL"
"62","Bibb County","AL"
"63","Etowah County","AL"
"64","Chilton County","AL"
"65","Coffee County","AL"
"66","Covington County","AL"
"67","Henry County","AL"
"68","Yuma County","AZ"
"69","Pinal County","AZ"
"70","Navajo County","AZ"
"71","Greenlee County","AZ"
"72","Maricopa County","AZ"
"73","Pima County","AZ"
"74","Cochise County","AZ"
"75","Coconino County","AZ"
"76","Gila County","AZ"
"77","Graham County","AZ"
"78","Mohave County","AZ"
"79","Yavapai County","AZ"
"80","La Paz County","AZ"
"81","Santa Cruz County","AZ"
"82","Apache County","AZ"
"83","Stone County","AR"
"84","Polk County","AR"
"85","Independence County","AR"
"86","Lonoke County","AR"
"87","Clark County","AR"
"88","Fulton County","AR"
"89","Logan County","AR"
"90","Miller County","AR"
"91","Arkansas County","AR"
"92","Carroll County","AR"
"93","Van Buren County","AR"
"94","Johnson County","AR"
"95","Searcy County","AR"
"96","Garland County","AR"
"97","Sevier County","AR"
"98","Jefferson County","AR"
"99","Lincoln County","AR"
"100","Randolph County","AR"
"101","Izard County","AR"
"102","Scott County","AR"
"103","Perry County","AR"
"104","Craighead County","AR"
"105","Cleburne County","AR"
"106","Hot Spring County","AR"
"107","Columbia County","AR"
"108","Ouachita County","AR"
"109","Yell County","AR"
"110","Monroe County","AR"
"111","Mississippi County","AR"
"112","Washington County","AR"
"113","Newton County","AR"
"114","Calhoun County","AR"
"115","Cross County","AR"
"116","Phillips County","AR"
"117","Franklin County","AR"
"118","Crawford County","AR"
"119","Jackson County","AR"
"120","Clay County","AR"
"121","Faulkner County","AR"
"122","Baxter County","AR"
"123","Little River County","AR"
"124","Boone County","AR"
"125","Ashley County","AR"
"126","Desha County","AR"
"127","St. Francis County","AR"
"128","Montgomery County","AR"
"129","Sharp County","AR"
"130","Greene County","AR"
"131","Woodruff County","AR"
"132","White County","AR"
"133","Lee County","AR"
"134","Conway County","AR"
"135","Howard County","AR"
"136","Nevada County","AR"
"137","Pulaski County","AR"
"138","Grant County","AR"
"139","Benton County","AR"
"140","Madison County","AR"
"141","Dallas County","AR"
"142","Cleveland County","AR"
"143","Crittenden County","AR"
"144","Lafayette County","AR"
"145","Saline County","AR"
"146","Chicot County","AR"
"147","Pope County","AR"
"148","Marion County","AR"
"149","Prairie County","AR"
"150","Bradley County","AR"
"151","Drew County","AR"
"152","Pike County","AR"
"153","Union County","AR"
"154","Sebastian County","AR"
"155","Lawrence County","AR"
"156","Poinsett County","AR"
"157","Hempstead County","AR"
"158","Sierra County","CA"
"159","Sacramento County","CA"
"160","Santa Barbara County","CA"
"161","Calaveras County","CA"
"162","Ventura County","CA"
"163","Los Angeles County","CA"
"164","Sonoma County","CA"
"165","Kings County","CA"
"166","San Diego County","CA"
"167","Placer County","CA"
"168","San Francisco County","CA"
"169","Marin County","CA"
"170","Mariposa County","CA"
"171","Lassen County","CA"
"172","Napa County","CA"
"173","Shasta County","CA"
"174","Monterey County","CA"
"175","Trinity County","CA"
"176","Mendocino County","CA"
"177","Inyo County","CA"
"178","Mono County","CA"
"179","Tuolumne County","CA"
"180","Solano County","CA"
"181","San Bernardino County","CA"
"182","Contra Costa County","CA"
"183","Alpine County","CA"
"184","El Dorado County","CA"
"185","Yolo County","CA"
"186","Yuba County","CA"
"187","San Benito County","CA"
"188","Humboldt County","CA"
"189","Riverside County","CA"
"190","Kern County","CA"
"191","Colusa County","CA"
"192","Del Norte County","CA"
"193","Modoc County","CA"
"194","Fresno County","CA"
"195","Madera County","CA"
"196","Santa Clara County","CA"
"197","Tehama County","CA"
"198","San Joaquin County","CA"
"199","Alameda County","CA"
"200","Nevada County","CA"
"201","Butte County","CA"
"202","Merced County","CA"
"203","Tulare County","CA"
"204","Stanislaus County","CA"
"205","Orange County","CA"
"206","Imperial County","CA"
"207","Sutter County","CA"
"208","Amador County","CA"
"209","Lake County","CA"
"210","Plumas County","CA"
"211","San Mateo County","CA"
"212","Siskiyou County","CA"
"213","Santa Cruz County","CA"
"214","Glenn County","CA"
"215","San Luis Obispo County","CA"
"216","Saguache County","CO"
"217","Sedgwick County","CO"
"218","Cheyenne County","CO"
"219","Custer County","CO"
"220","La Plata County","CO"
"221","San Juan County","CO"
"222","Pitkin County","CO"
"223","Park County","CO"
"224","Alamosa County","CO"
"225","Prowers County","CO"
"226","Moffat County","CO"
"227","Jefferson County","CO"
"228","Summit County","CO"
"229","Pueblo County","CO"
"230","Boulder County","CO"
"231","Denver County","CO"
"232","Montrose County","CO"
"233","Eagle County","CO"
"234","San Miguel County","CO"
"235","Costilla County","CO"
"236","Broomfield County","CO"
"237","Chaffee County","CO"
"238","Crowley County","CO"
"239","Fremont County","CO"
"240","Huerfano County","CO"
"241","Delta County","CO"
"242","Garfield County","CO"
"243","Rio Blanco County","CO"
"244","Morgan County","CO"
"245","Lincoln County","CO"
"246","Montezuma County","CO"
"247","Adams County","CO"
"248","Mineral County","CO"
"249","Otero County","CO"
"250","Phillips County","CO"
"251","Ouray County","CO"
"252","Bent County","CO"
"253","Archuleta County","CO"
"254","Routt County","CO"
"255","Hinsdale County","CO"
"256","Weld County","CO"
"257","Larimer County","CO"
"258","Lake County","CO"
"259","Rio Grande County","CO"
"260","Gilpin County","CO"
"261","Yuma County","CO"
"262","Jackson County","CO"
"263","Kit Carson County","CO"
"264","Clear Creek County","CO"
"265","Logan County","CO"
"266","Washington County","CO"
"267","Douglas County","CO"
"268","Conejos County","CO"
"269","El Paso County","CO"
"270","Kiowa County","CO"
"271","Teller County","CO"
"272","Gunnison County","CO"
"273","Baca County","CO"
"274","Elbert County","CO"
"275","Mesa County","CO"
"276","Dolores County","CO"
"277","Arapahoe County","CO"
"278","Las Animas County","CO"
"279","Grand County","CO"
"280","Middlesex County","CT"
"281","New London County","CT"
"282","New Haven County","CT"
"283","Tolland County","CT"
"284","Hartford County","CT"
"285","Windham County","CT"
"286","Fairfield County","CT"
"287","Litchfield County","CT"
"288","New Castle County","DE"
"289","Sussex County","DE"
"290","Kent County","DE"
"291","Hernando County","FL"
"292","Wakulla County","FL"
"293","Walton County","FL"
"294","Volusia County","FL"
"295","Hendry County","FL"
"296","Orange County","FL"
"297","Broward County","FL"
"298","Palm Beach County","FL"
"299","Gilchrist County","FL"
"300","Miami-Dade County","FL"
"301","Highlands County","FL"
"302","Citrus County","FL"
"303","Okeechobee County","FL"
"304","St. Johns County","FL"
"305","DeSoto County","FL"
"306","Glades County","FL"
"307","Manatee County","FL"
"308","Calhoun County","FL"
"309","Lake County","FL"
"310","Pinellas County","FL"
"311","Franklin County","FL"
"312","Pasco County","FL"
"313","Sumter County","FL"
"314","Seminole County","FL"
"315","Bradford County","FL"
"316","Duval County","FL"
"317","Martin County","FL"
"318","Dixie County","FL"
"319","Escambia County","FL"
"320","Monroe County","FL"
"321","Flagler County","FL"
"322","Lee County","FL"
"323","Bay County","FL"
"324","Putnam County","FL"
"325","Jefferson County","FL"
"326","Lafayette County","FL"
"327","Hamilton County","FL"
"328","Levy County","FL"
"329","Polk County","FL"
"330","St. Lucie County","FL"
"331","Okaloosa County","FL"
"332","Columbia County","FL"
"333","Holmes County","FL"
"334","Collier County","FL"
"335","Baker County","FL"
"336","Sarasota County","FL"
"337","Suwannee County","FL"
"338","Taylor County","FL"
"339","Union County","FL"
"340","Clay County","FL"
"341","Madison County","FL"
"342","Osceola County","FL"
"343","Marion County","FL"
"344","Jackson County","FL"
"345","Alachua County","FL"
"346","Hardee County","FL"
"347","Nassau County","FL"
"348","Washington County","FL"
"349","Santa Rosa County","FL"
"350","Brevard County","FL"
"351","Liberty County","FL"
"352","Indian River County","FL"
"353","Gadsden County","FL"
"354","Gulf County","FL"
"355","Leon County","FL"
"356","Hillsborough County","FL"
"357","Charlotte County","FL"
"358","McDuffie County","GA"
"359","Brantley County","GA"
"360","Lamar County","GA"
"361","Floyd County","GA"
"362","Terrell County","GA"
"363","Clayton County","GA"
"364","Columbia County","GA"
"365","Macon County","GA"
"366","Charlton County","GA"
"367","Polk County","GA"
"368","DeKalb County","GA"
"369","Pickens County","GA"
"370","Franklin County","GA"
"371","Taliaferro County","GA"
"372","Carroll County","GA"
"373","Cook County","GA"
"374","Toombs County","GA"
"375","Lincoln County","GA"
"376","Harris County","GA"
"377","Screven County","GA"
"378","Walton County","GA"
"379","Gordon County","GA"
"380","Hart County","GA"
"381","Upson County","GA"
"382","Barrow County","GA"
"383","Long County","GA"
"384","Paulding County","GA"
"385","Crawford County","GA"
"386","Union County","GA"
"387","Habersham County","GA"
"388","Wilkinson County","GA"
"389","Meriwether County","GA"
"390","Chattahoochee County","GA"
"391","Berrien County","GA"
"392","Fayette County","GA"
"393","Hancock County","GA"
"394","Tift County","GA"
"395","Haralson County","GA"
"396","Clay County","GA"
"397","Bartow County","GA"
"398","Hall County","GA"
"399","Treutlen County","GA"
"400","Calhoun County","GA"
"401","Early County","GA"
"402","Candler County","GA"
"403","Muscogee County","GA"
"404","Crisp County","GA"
"405","Sumter County","GA"
"406","Clarke County","GA"
"407","Coweta County","GA"
"408","Bleckley County","GA"
"409","Burke County","GA"
"410","Marion County","GA"
"411","Jasper County","GA"
"412","Henry County","GA"
"413","Atkinson County","GA"
"414","Talbot County","GA"
"415","Dawson County","GA"
"416","Johnson County","GA"
"417","Washington County","GA"
"418","Dodge County","GA"
"419","Camden County","GA"
"420","Peach County","GA"
"421","White County","GA"
"422","Jefferson County","GA"
"423","Twiggs County","GA"
"424","Dougherty County","GA"
"425","Catoosa County","GA"
"426","Douglas County","GA"
"427","Morgan County","GA"
"428","Bulloch County","GA"
"429","Wheeler County","GA"
"430","Evans County","GA"
"431","Webster County","GA"
"432","Jones County","GA"
"433","Gwinnett County","GA"
"434","Worth County","GA"
"435","Pierce County","GA"
"436","Pike County","GA"
"437","Stewart County","GA"
"438","Troup County","GA"
"439","Stephens County","GA"
"440","Emanuel County","GA"
"441","Colquitt County","GA"
"442","Richmond County","GA"
"443","Banks County","GA"
"444","Wayne County","GA"
"445","Echols County","GA"
"446","Liberty County","GA"
"447","Rockdale County","GA"
"448","Elbert County","GA"
"449","Wilcox County","GA"
"450","Towns County","GA"
"451","Dooly County","GA"
"452","Pulaski County","GA"
"453","Coffee County","GA"
"454","Ware County","GA"
"455","Appling County","GA"
"456","Fulton County","GA"
"457","Schley County","GA"
"458","Bryan County","GA"
"459","Clinch County","GA"
"460","Lowndes County","GA"
"461","Turner County","GA"
"462","Randolph County","GA"
"463","Jeff Davis County","GA"
"464","Murray County","GA"
"465","Ben Hill County","GA"
"466","Lanier County","GA"
"467","Quitman County","GA"
"468","Oglethorpe County","GA"
"469","Irwin County","GA"
"470","Taylor County","GA"
"471","Montgomery County","GA"
"472","Greene County","GA"
"473","Warren County","GA"
"474","Jenkins County","GA"
"475","Heard County","GA"
"476","Walker County","GA"
"477","Chatham County","GA"
"478","Rabun County","GA"
"479","Oconee County","GA"
"480","Brooks County","GA"
"481","Telfair County","GA"
"482","Miller County","GA"
"483","Laurens County","GA"
"484","Effingham County","GA"
"485","Madison County","GA"
"486","Cobb County","GA"
"487","Seminole County","GA"
"488","Putnam County","GA"
"489","Baker County","GA"
"490","Thomas County","GA"
"491","Cherokee County","GA"
"492","Chattooga County","GA"
"493","Decatur County","GA"
"494","Mitchell County","GA"
"495","Newton County","GA"
"496","Grady County","GA"
"497","Bibb County","GA"
"498","Bacon County","GA"
"499","Jackson County","GA"
"500","Tattnall County","GA"
"501","Wilkes County","GA"
"502","Glascock County","GA"
"503","Whitfield County","GA"
"504","Spalding County","GA"
"505","Butts County","GA"
"506","Lumpkin County","GA"
"507","Dade County","GA"
"508","Houston County","GA"
"509","McIntosh County","GA"
"510","Monroe County","GA"
"511","Forsyth County","GA"
"512","Glynn County","GA"
"513","Baldwin County","GA"
"514","Fannin County","GA"
"515","Lee County","GA"
"516","Gilmer County","GA"
"517","Jefferson County","ID"
"518","Kootenai County","ID"
"519","Gem County","ID"
"520","Franklin County","ID"
"521","Madison County","ID"
"522","Clark County","ID"
"523","Jerome County","ID"
"524","Custer County","ID"
"525","Bonneville County","ID"
"526","Idaho County","ID"
"527","Teton County","ID"
"528","Power County","ID"
"529","Blaine County","ID"
"530","Elmore County","ID"
"531","Benewah County","ID"
"532","Nez Perce County","ID"
"533","Butte County","ID"
"534","Adams County","ID"
"535","Valley County","ID"
"536","Minidoka County","ID"
"537","Bonner County","ID"
"538","Bingham County","ID"
"539","Lemhi County","ID"
"540","Ada County","ID"
"541","Cassia County","ID"
"542","Oneida County","ID"
"543","Clearwater County","ID"
"544","Boise County","ID"
"545","Payette County","ID"
"546","Shoshone County","ID"
"547","Fremont County","ID"
"548","Lewis County","ID"
"549","Bannock County","ID"
"550","Twin Falls County","ID"
"551","Owyhee County","ID"
"552","Washington County","ID"
"553","Latah County","ID"
"554","Gooding County","ID"
"555","Caribou County","ID"
"556","Boundary County","ID"
"557","Bear Lake County","ID"
"558","Lincoln County","ID"
"559","Camas County","ID"
"560","Canyon County","ID"
"561","Hancock County","IL"
"562","Clay County","IL"
"563","Wabash County","IL"
"564","McLean County","IL"
"565","Bond County","IL"
"566","Brown County","IL"
"567","Jersey County","IL"
"568","Piatt County","IL"
"569","Pope County","IL"
"570","Bureau County","IL"
"571","Coles County","IL"
"572","Mercer County","IL"
"573","Effingham County","IL"
"574","Cumberland County","IL"
"575","Crawford County","IL"
"576","Fulton County","IL"
"577","Montgomery County","IL"
"578","Macon County","IL"
"579","Franklin County","IL"
"580","Clark County","IL"
"581","Rock Island County","IL"
"582","Kendall County","IL"
"583","Cook County","IL"
"584","Gallatin County","IL"
"585","Lee County","IL"
"586","DeKalb County","IL"
"587","Stark County","IL"
"588","Adams County","IL"
"589","Iroquois County","IL"
"590","Ford County","IL"
"591","Douglas County","IL"
"592","St. Clair County","IL"
"593","Washington County","IL"
"594","Scott County","IL"
"595","Richland County","IL"
"596","Menard County","IL"
"597","Hamilton County","IL"
"598","White County","IL"
"599","De Witt County","IL"
"600","Putnam County","IL"
"601","Schuyler County","IL"
"602","Stephenson County","IL"
"603","Union County","IL"
"604","Kankakee County","IL"
"605","Clinton County","IL"
"606","Jo Daviess County","IL"
"607","Williamson County","IL"
"608","Mason County","IL"
"609","Livingston County","IL"
"610","Wayne County","IL"
"611","Kane County","IL"
"612","Hardin County","IL"
"613","Grundy County","IL"
"614","McDonough County","IL"
"615","Massac County","IL"
"616","Henry County","IL"
"617","Greene County","IL"
"618","Randolph County","IL"
"619","Pike County","IL"
"620","Woodford County","IL"
"621","Perry County","IL"
"622","Johnson County","IL"
"623","Shelby County","IL"
"624","Fayette County","IL"
"625","Winnebago County","IL"
"626","Ogle County","IL"
"627","Moultrie County","IL"
"628","Cass County","IL"
"629","Sangamon County","IL"
"630","Tazewell County","IL"
"631","LaSalle County","IL"
"632","Vermilion County","IL"
"633","Boone County","IL"
"634","Morgan County","IL"
"635","Marshall County","IL"
"636","Jasper County","IL"
"637","Calhoun County","IL"
"638","Marion County","IL"
"639","Warren County","IL"
"640","Will County","IL"
"641","Pulaski County","IL"
"642","Madison County","IL"
"643","Monroe County","IL"
"644","Alexander County","IL"
"645","DuPage County","IL"
"646","Saline County","IL"
"647","Lake County","IL"
"648","Macoupin County","IL"
"649","Whiteside County","IL"
"650","Logan County","IL"
"651","Jefferson County","IL"
"652","Lawrence County","IL"
"653","Peoria County","IL"
"654","Champaign County","IL"
"655","Edgar County","IL"
"656","Christian County","IL"
"657","Knox County","IL"
"658","McHenry County","IL"
"659","Carroll County","IL"
"660","Edwards County","IL"
"661","Henderson County","IL"
"662","Jackson County","IL"
"663","Jasper County","IN"
"664","Steuben County","IN"
"665","Ohio County","IN"
"666","Perry County","IN"
"667","Benton County","IN"
"668","Huntington County","IN"
"669","Wabash County","IN"
"670","Allen County","IN"
"671","Marshall County","IN"
"672","Orange County","IN"
"673","Newton County","IN"
"674","Warrick County","IN"
"675","Wells County","IN"
"676","Warren County","IN"
"677","Lake County","IN"
"678","Tippecanoe County","IN"
"679","LaPorte County","IN"
"680","Hamilton County","IN"
"681","Posey County","IN"
"682","Decatur County","IN"
"683","Dubois County","IN"
"684","Scott County","IN"
"685","Ripley County","IN"
"686","Union County","IN"
"687","Franklin County","IN"
"688","Bartholomew County","IN"
"689","Cass County","IN"
"690","Carroll County","IN"
"691","Montgomery County","IN"
"692","Gibson County","IN"
"693","Vermillion County","IN"
"694","Henry County","IN"
"695","Fulton County","IN"
"696","Porter County","IN"
"697","Greene County","IN"
"698","Rush County","IN"
"699","Vanderburgh County","IN"
"700","Johnson County","IN"
"701","Owen County","IN"
"702","Clinton County","IN"
"703","Hancock County","IN"
"704","Randolph County","IN"
"705","Jefferson County","IN"
"706","Vigo County","IN"
"707","Elkhart County","IN"
"708","Floyd County","IN"
"709","LaGrange County","IN"
"710","Harrison County","IN"
"711","Knox County","IN"
"712","Pulaski County","IN"
"713","Brown County","IN"
"714","Clark County","IN"
"715","Morgan County","IN"
"716","Grant County","IN"
"717","St. Joseph County","IN"
"718","Starke County","IN"
"719","Fountain County","IN"
"720","Tipton County","IN"
"721","Crawford County","IN"
"722","Switzerland County","IN"
"723","Delaware County","IN"
"724","Spencer County","IN"
"725","Kosciusko County","IN"
"726","Boone County","IN"
"727","Jay County","IN"
"728","Sullivan County","IN"
"729","White County","IN"
"730","Noble County","IN"
"731","Clay County","IN"
"732","Jennings County","IN"
"733","Daviess County","IN"
"734","DeKalb County","IN"
"735","Howard County","IN"
"736","Pike County","IN"
"737","Dearborn County","IN"
"738","Jackson County","IN"
"739","Martin County","IN"
"740","Wayne County","IN"
"741","Shelby County","IN"
"742","Monroe County","IN"
"743","Miami County","IN"
"744","Madison County","IN"
"745","Putnam County","IN"
"746","Marion County","IN"
"747","Parke County","IN"
"748","Whitley County","IN"
"749","Fayette County","IN"
"750","Adams County","IN"
"751","Washington County","IN"
"752","Blackford County","IN"
"753","Hendricks County","IN"
"754","Lawrence County","IN"
"755","Decatur County","IA"
"756","Cedar County","IA"
"757","Carroll County","IA"
"758","Pocahontas County","IA"
"759","Kossuth County","IA"
"760","Harrison County","IA"
"761","Webster County","IA"
"762","Jefferson County","IA"
"763","Madison County","IA"
"764","Howard County","IA"
"765","Palo Alto County","IA"
"766","Ringgold County","IA"
"767","Clinton County","IA"
"768","Calhoun County","IA"
"769","Worth County","IA"
"770","Black Hawk County","IA"
"771","Clarke County","IA"
"772","Fayette County","IA"
"773","Warren County","IA"
"774","Adair County","IA"
"775","Chickasaw County","IA"
"776","Hancock County","IA"
"777","Dubuque County","IA"
"778","Poweshiek County","IA"
"779","Shelby County","IA"
"780","Benton County","IA"
"781","Wayne County","IA"
"782","Jackson County","IA"
"783","Linn County","IA"
"784","Dickinson County","IA"
"785","Clayton County","IA"
"786","Buena Vista County","IA"
"787","Mills County","IA"
"788","Dallas County","IA"
"789","Marion County","IA"
"790","Mahaska County","IA"
"791","Appanoose County","IA"
"792","Van Buren County","IA"
"793","Johnson County","IA"
"794","Wright County","IA"
"795","Montgomery County","IA"
"796","Union County","IA"
"797","Keokuk County","IA"
"798","Story County","IA"
"799","Mitchell County","IA"
"800","Grundy County","IA"
"801","Winneshiek County","IA"
"802","Polk County","IA"
