"","County","State"
"803","Sac County","IA"
"804","Marshall County","IA"
"805","Delaware County","IA"
"806","Davis County","IA"
"807","Floyd County","IA"
"808","Audubon County","IA"
"809","Jones County","IA"
"810","Hardin County","IA"
"811","Boone County","IA"
"812","Jasper County","IA"
"813","Plymouth County","IA"
"814","Pottawattamie County","IA"
"815","Taylor County","IA"
"816","Page County","IA"
"817","Cherokee County","IA"
"818","Des Moines County","IA"
"819","Scott County","IA"
"820","Lee County","IA"
"821","Fremont County","IA"
"822","Iowa County","IA"
"823","Butler County","IA"
"824","Emmet County","IA"
"825","Woodbury County","IA"
"826","Clay County","IA"
"827","Crawford County","IA"
"828","Buchanan County","IA"
"829","Osceola County","IA"
"830","Cerro Gordo County","IA"
"831","Greene County","IA"
"832","Wapello County","IA"
"833","Henry County","IA"
"834","Lyon County","IA"
"835","Adams County","IA"
"836","Monona County","IA"
"837","Humboldt County","IA"
"838","Louisa County","IA"
"839","Tama County","IA"
"840","Monroe County","IA"
"841","Muscatine County","IA"
"842","Lucas County","IA"
"843","Hamilton County","IA"
"844","Franklin County","IA"
"845","Bremer County","IA"
"846","O'Brien County","IA"
"847","Guthrie County","IA"
"848","Washington County","IA"
"849","Sioux County","IA"
"850","Allamakee County","IA"
"851","Winnebago County","IA"
"852","Ida County","IA"
"853","Cass County","IA"
"854","Greenwood County","KS"
"855","Doniphan County","KS"
"856","Republic County","KS"
"857","Decatur County","KS"
"858","Phillips County","KS"
"859","Lyon County","KS"
"860","Hamilton County","KS"
"861","Wallace County","KS"
"862","Riley County","KS"
"863","Ellis County","KS"
"864","Pratt County","KS"
"865","Lane County","KS"
"866","Trego County","KS"
"867","Greeley County","KS"
"868","McPherson County","KS"
"869","Cowley County","KS"
"870","Osage County","KS"
"871","Marion County","KS"
"872","Rush County","KS"
"873","Stanton County","KS"
"874","Franklin County","KS"
"875","Pottawatomie County","KS"
"876","Sherman County","KS"
"877","Allen County","KS"
"878","Labette County","KS"
"879","Johnson County","KS"
"880","Cherokee County","KS"
"881","Cheyenne County","KS"
"882","Atchison County","KS"
"883","Cloud County","KS"
"884","Geary County","KS"
"885","Russell County","KS"
"886","Barton County","KS"
"887","Shawnee County","KS"
"888","Butler County","KS"
"889","Jewell County","KS"
"890","Mitchell County","KS"
"891","Scott County","KS"
"892","Stevens County","KS"
"893","Douglas County","KS"
"894","Comanche County","KS"
"895","Pawnee County","KS"
"896","Wyandotte County","KS"
"897","Graham County","KS"
"898","Morton County","KS"
"899","Sumner County","KS"
"900","Miami County","KS"
"901","Gove County","KS"
"902","Ford County","KS"
"903","Neosho County","KS"
"904","Linn County","KS"
"905","Brown County","KS"
"906","Bourbon County","KS"
"907","Clay County","KS"
"908","Lincoln County","KS"
"909","Smith County","KS"
"910","Morris County","KS"
"911","Barber County","KS"
"912","Logan County","KS"
"913","Chase County","KS"
"914","Crawford County","KS"
"915","Woodson County","KS"
"916","Jefferson County","KS"
"917","Rawlins County","KS"
"918","Thomas County","KS"
"919","Ottawa County","KS"
"920","Rice County","KS"
"921","Ness County","KS"
"922","Wilson County","KS"
"923","Osborne County","KS"
"924","Clark County","KS"
"925","Haskell County","KS"
"926","Saline County","KS"
"927","Kingman County","KS"
"928","Stafford County","KS"
"929","Dickinson County","KS"
"930","Finney County","KS"
"931","Montgomery County","KS"
"932","Edwards County","KS"
"933","Harvey County","KS"
"934","Sheridan County","KS"
"935","Kiowa County","KS"
"936","Harper County","KS"
"937","Washington County","KS"
"938","Elk County","KS"
"939","Seward County","KS"
"940","Nemaha County","KS"
"941","Norton County","KS"
"942","Coffey County","KS"
"943","Kearny County","KS"
"944","Ellsworth County","KS"
"945","Hodgeman County","KS"
"946","Meade County","KS"
"947","Anderson County","KS"
"948","Marshall County","KS"
"949","Wichita County","KS"
"950","Grant County","KS"
"951","Leavenworth County","KS"
"952","Chautauqua County","KS"
"953","Rooks County","KS"
"954","Reno County","KS"
"955","Gray County","KS"
"956","Wabaunsee County","KS"
"957","Sedgwick County","KS"
"958","Jackson County","KS"
"959","Clinton County","KY"
"960","Allen County","KY"
"961","Wayne County","KY"
"962","Scott County","KY"
"963","Edmonson County","KY"
"964","Adair County","KY"
"965","Gallatin County","KY"
"966","Harrison County","KY"
"967","Bourbon County","KY"
"968","Perry County","KY"
"969","Crittenden County","KY"
"970","Knott County","KY"
"971","Lawrence County","KY"
"972","Morgan County","KY"
"973","Muhlenberg County","KY"
"974","Green County","KY"
"975","Wolfe County","KY"
"976","Robertson County","KY"
"977","Lee County","KY"
"978","Kenton County","KY"
"979","Madison County","KY"
"980","Martin County","KY"
"981","Owsley County","KY"
"982","Clay County","KY"
"983","Harlan County","KY"
"984","Elliott County","KY"
"985","Fayette County","KY"
"986","Hancock County","KY"
"987","Daviess County","KY"
"988","Powell County","KY"
"989","Graves County","KY"
"990","Jessamine County","KY"
"991","Monroe County","KY"
"992","Grant County","KY"
"993","Taylor County","KY"
"994","Greenup County","KY"
"995","Henderson County","KY"
"996","Logan County","KY"
"997","Butler County","KY"
"998","Floyd County","KY"
"999","Boyle County","KY"
"1000","Estill County","KY"
"1001","Bullitt County","KY"
"1002","Boone County","KY"
"1003","Washington County","KY"
"1004","Carlisle County","KY"
"1005","Whitley County","KY"
"1006","Ohio County","KY"
"1007","Mason County","KY"
"1008","Bracken County","KY"
"1009","Carter County","KY"
"1010","Hopkins County","KY"
"1011","Bell County","KY"
"1012","Pike County","KY"
"1013","Breathitt County","KY"
"1014","Warren County","KY"
"1015","Hickman County","KY"
"1016","McCracken County","KY"
"1017","Union County","KY"
"1018","Leslie County","KY"
"1019","Lyon County","KY"
"1020","Knox County","KY"
"1021","Calloway County","KY"
"1022","Jackson County","KY"
"1023","Ballard County","KY"
"1024","Henry County","KY"
"1025","Mercer County","KY"
"1026","Lewis County","KY"
"1027","Trigg County","KY"
"1028","Marshall County","KY"
"1029","Hart County","KY"
"1030","Lincoln County","KY"
"1031","Pulaski County","KY"
"1032","Campbell County","KY"
"1033","Cumberland County","KY"
"1034","Laurel County","KY"
"1035","Grayson County","KY"
"1036","Magoffin County","KY"
"1037","Montgomery County","KY"
"1038","Larue County","KY"
"1039","Livingston County","KY"
"1040","Shelby County","KY"
"1041","Todd County","KY"
"1042","Breckinridge County","KY"
"1043","Simpson County","KY"
"1044","Rowan County","KY"
"1045","Carroll County","KY"
"1046","Jefferson County","KY"
"1047","Fulton County","KY"
"1048","Hardin County","KY"
"1049","Christian County","KY"
"1050","Anderson County","KY"
"1051","Oldham County","KY"
"1052","Rockcastle County","KY"
"1053","Trimble County","KY"
"1054","Barren County","KY"
"1055","McCreary County","KY"
"1056","Pendleton County","KY"
"1057","Spencer County","KY"
"1058","Letcher County","KY"
"1059","Clark County","KY"
"1060","Woodford County","KY"
"1061","McLean County","KY"
"1062","Franklin County","KY"
"1063","Menifee County","KY"
"1064","Marion County","KY"
"1065","Fleming County","KY"
"1066","Caldwell County","KY"
"1067","Garrard County","KY"
"1068","Casey County","KY"
"1069","Metcalfe County","KY"
"1070","Russell County","KY"
"1071","Meade County","KY"
"1072","Nelson County","KY"
"1073","Owen County","KY"
"1074","Bath County","KY"
"1075","Nicholas County","KY"
"1076","Boyd County","KY"
"1077","Johnson County","KY"
"1078","Webster County","KY"
"1079","Calcasieu Parish","LA"
"1080","Union Parish","LA"
"1081","Tangipahoa Parish","LA"
"1082","Caldwell Parish","LA"
"1083","Tensas Parish","LA"
"1084","Jackson Parish","LA"
"1085","Grant Parish","LA"
"1086","Lincoln Parish","LA"
"1087","Jefferson Davis Parish","LA"
"1088","Lafayette Parish","LA"
"1089","Vermilion Parish","LA"
"1090","East Carroll Parish","LA"
"1091","East Feliciana Parish","LA"
"1092","St. Bernard Parish","LA"
"1093","Iberville Parish","LA"
"1094","Richland Parish","LA"
"1095","St. Martin Parish","LA"
"1096","Claiborne Parish","LA"
"1097","Evangeline Parish","LA"
"1098","St. Landry Parish","LA"
"1099","Pointe Coupee Parish","LA"
"1100","LaSalle Parish","LA"
"1101","Webster Parish","LA"
"1102","St. James Parish","LA"
"1103","Plaquemines Parish","LA"
"1104","Morehouse Parish","LA"
"1105","Rapides Parish","LA"
"1106","Avoyelles Parish","LA"
"1107","Winn Parish","LA"
"1108","Vernon Parish","LA"
"1109","Catahoula Parish","LA"
"1110","Assumption Parish","LA"
"1111","De Soto Parish","LA"
"1112","Caddo Parish","LA"
"1113","Red River Parish","LA"
"1114","Washington Parish","LA"
"1115","Sabine Parish","LA"
"1116","Jefferson Parish","LA"
"1117","St. Tammany Parish","LA"
"1118","Cameron Parish","LA"
"1119","East Baton Rouge Parish","LA"
"1120","Iberia Parish","LA"
"1121","Natchitoches Parish","LA"
"1122","Terrebonne Parish","LA"
"1123","Bienville Parish","LA"
"1124","Bossier Parish","LA"
"1125","Allen Parish","LA"
"1126","Ouachita Parish","LA"
"1127","St. John the Baptist Parish","LA"
"1128","St. Helena Parish","LA"
"1129","West Feliciana Parish","LA"
"1130","St. Mary Parish","LA"
"1131","Lafourche Parish","LA"
"1132","West Carroll Parish","LA"
"1133","Concordia Parish","LA"
"1134","Livingston Parish","LA"
"1135","West Baton Rouge Parish","LA"
"1136","Madison Parish","LA"
"1137","Orleans Parish","LA"
"1138","Ascension Parish","LA"
"1139","Acadia Parish","LA"
"1140","St. Charles Parish","LA"
"1141","Beauregard Parish","LA"
"1142","Franklin Parish","LA"
"1143","Androscoggin County","ME"
"1144","Sagadahoc County","ME"
"1145","Washington County","ME"
"1146","Waldo County","ME"
"1147","York County","ME"
"1148","Penobscot County","ME"
"1149","Kennebec County","ME"
"1150","Oxford County","ME"
"1151","Piscataquis County","ME"
"1152","Lincoln County","ME"
"1153","Cumberland County","ME"
"1154","Hancock County","ME"
"1155","Knox County","ME"
"1156","Franklin County","ME"
"1157","Aroostook County","ME"
"1158","Somerset County","ME"
"1159","Worcester County","MD"
"1160","Allegany County","MD"
"1161","Baltimore city","MD"
"1162","Cecil County","MD"
"1163","Baltimore County","MD"
"1164","Carroll County","MD"
"1165","Calvert County","MD"
"1166","Dorchester County","MD"
"1167","Anne Arundel County","MD"
"1168","Frederick County","MD"
"1169","Prince George's County","MD"
"1170","Howard County","MD"
"1171","Garrett County","MD"
"1172","Montgomery County","MD"
"1173","Queen Anne's County","MD"
"1174","Talbot County","MD"
"1175","Wicomico County","MD"
"1176","Somerset County","MD"
"1177","Harford County","MD"
"1178","St. Mary's County","MD"
"1179","Kent County","MD"
"1180","Charles County","MD"
"1181","Washington County","MD"
"1182","Caroline County","MD"
"1183","Hampshire County","MA"
"1184","Suffolk County","MA"
"1185","Barnstable County","MA"
"1186","Worcester County","MA"
"1187","Nantucket County","MA"
"1188","Dukes County","MA"
"1189","Hampden County","MA"
"1190","Berkshire County","MA"
"1191","Bristol County","MA"
"1192","Middlesex County","MA"
"1193","Essex County","MA"
"1194","Norfolk County","MA"
"1195","Plymouth County","MA"
"1196","Franklin County","MA"
"1197","Menominee County","MI"
"1198","Alpena County","MI"
"1199","Clare County","MI"
"1200","Marquette County","MI"
"1201","Leelanau County","MI"
"1202","Schoolcraft County","MI"
"1203","Alger County","MI"
"1204","Newaygo County","MI"
"1205","Sanilac County","MI"
"1206","Wayne County","MI"
"1207","Van Buren County","MI"
"1208","Chippewa County","MI"
"1209","Clinton County","MI"
"1210","St. Joseph County","MI"
"1211","Iron County","MI"
"1212","Ontonagon County","MI"
"1213","Baraga County","MI"
"1214","Alcona County","MI"
"1215","Lake County","MI"
"1216","Ottawa County","MI"
"1217","Barry County","MI"
"1218","Antrim County","MI"
"1219","Jackson County","MI"
"1220","Roscommon County","MI"
"1221","Luce County","MI"
"1222","Gogebic County","MI"
"1223","Berrien County","MI"
"1224","Montmorency County","MI"
"1225","Oscoda County","MI"
"1226","Ogemaw County","MI"
"1227","Ingham County","MI"
"1228","Lapeer County","MI"
"1229","Kalkaska County","MI"
"1230","Mason County","MI"
"1231","Shiawassee County","MI"
"1232","St. Clair County","MI"
"1233","Livingston County","MI"
"1234","Tuscola County","MI"
"1235","Oceana County","MI"
"1236","Washtenaw County","MI"
"1237","Hillsdale County","MI"
"1238","Benzie County","MI"
"1239","Gratiot County","MI"
"1240","Wexford County","MI"
"1241","Genesee County","MI"
"1242","Presque Isle County","MI"
"1243","Calhoun County","MI"
"1244","Otsego County","MI"
"1245","Mecosta County","MI"
"1246","Huron County","MI"
"1247","Iosco County","MI"
"1248","Ionia County","MI"
"1249","Kent County","MI"
"1250","Macomb County","MI"
"1251","Dickinson County","MI"
"1252","Montcalm County","MI"
"1253","Saginaw County","MI"
"1254","Bay County","MI"
"1255","Arenac County","MI"
"1256","Emmet County","MI"
"1257","Cheboygan County","MI"
"1258","Gladwin County","MI"
"1259","Monroe County","MI"
"1260","Kalamazoo County","MI"
"1261","Grand Traverse County","MI"
"1262","Crawford County","MI"
"1263","Mackinac County","MI"
"1264","Midland County","MI"
"1265","Eaton County","MI"
"1266","Cass County","MI"
"1267","Manistee County","MI"
"1268","Missaukee County","MI"
"1269","Oakland County","MI"
"1270","Osceola County","MI"
"1271","Branch County","MI"
"1272","Allegan County","MI"
"1273","Keweenaw County","MI"
"1274","Houghton County","MI"
"1275","Charlevoix County","MI"
"1276","Muskegon County","MI"
"1277","Delta County","MI"
"1278","Isabella County","MI"
"1279","Lenawee County","MI"
"1280","Mille Lacs County","MN"
"1281","Fillmore County","MN"
"1282","Lac qui Parle County","MN"
"1283","McLeod County","MN"
"1284","Todd County","MN"
"1285","Nobles County","MN"
"1286","Aitkin County","MN"
"1287","Hubbard County","MN"
"1288","Jackson County","MN"
"1289","Dodge County","MN"
"1290","Freeborn County","MN"
"1291","Pope County","MN"
"1292","Sibley County","MN"
"1293","Olmsted County","MN"
"1294","Kandiyohi County","MN"
"1295","Rock County","MN"
"1296","Waseca County","MN"
"1297","Cottonwood County","MN"
"1298","Koochiching County","MN"
"1299","Watonwan County","MN"
"1300","Wright County","MN"
"1301","Clay County","MN"
"1302","Scott County","MN"
"1303","Becker County","MN"
"1304","Norman County","MN"
"1305","Chisago County","MN"
"1306","Marshall County","MN"
"1307","Winona County","MN"
"1308","Beltrami County","MN"
"1309","Lyon County","MN"
"1310","Goodhue County","MN"
"1311","Itasca County","MN"
"1312","Meeker County","MN"
"1313","Kanabec County","MN"
"1314","Lake of the Woods County","MN"
"1315","Lincoln County","MN"
"1316","Otter Tail County","MN"
"1317","Cass County","MN"
"1318","Dakota County","MN"
"1319","Lake County","MN"
"1320","Anoka County","MN"
"1321","Mower County","MN"
"1322","Murray County","MN"
"1323","Ramsey County","MN"
"1324","Wilkin County","MN"
"1325","Isanti County","MN"
"1326","Benton County","MN"
"1327","Wadena County","MN"
"1328","Pennington County","MN"
"1329","Wabasha County","MN"
"1330","Washington County","MN"
"1331","Crow Wing County","MN"
"1332","Traverse County","MN"
"1333","Yellow Medicine County","MN"
"1334","Rice County","MN"
"1335","Stearns County","MN"
"1336","Sherburne County","MN"
"1337","Le Sueur County","MN"
"1338","St. Louis County","MN"
"1339","Cook County","MN"
"1340","Grant County","MN"
"1341","Chippewa County","MN"
"1342","Faribault County","MN"
"1343","Carlton County","MN"
"1344","Pine County","MN"
"1345","Stevens County","MN"
"1346","Kittson County","MN"
"1347","Martin County","MN"
"1348","Morrison County","MN"
"1349","Pipestone County","MN"
"1350","Renville County","MN"
"1351","Mahnomen County","MN"
"1352","Hennepin County","MN"
"1353","Brown County","MN"
"1354","Nicollet County","MN"
"1355","Douglas County","MN"
"1356","Swift County","MN"
"1357","Steele County","MN"
"1358","Red Lake County","MN"
"1359","Clearwater County","MN"
"1360","Big Stone County","MN"
"1361","Blue Earth County","MN"
"1362","Polk County","MN"
"1363","Redwood County","MN"
"1364","Houston County","MN"
"1365","Carver County","MN"
"1366","Roseau County","MN"
"1367","Jasper County","MS"
"1368","Chickasaw County","MS"
"1369","Union County","MS"
"1370","Kemper County","MS"
"1371","Washington County","MS"
"1372","Issaquena County","MS"
"1373","Benton County","MS"
"1374","Lowndes County","MS"
"1375","Lamar County","MS"
"1376","Alcorn County","MS"
"1377","Lafayette County","MS"
"1378","Carroll County","MS"
"1379","Lincoln County","MS"
"1380","Tunica County","MS"
"1381","Montgomery County","MS"
"1382","Choctaw County","MS"
"1383","Tippah County","MS"
"1384","Pearl River County","MS"
"1385","Perry County","MS"
"1386","Bolivar County","MS"
"1387","Warren County","MS"
"1388","Newton County","MS"
"1389","Tallahatchie County","MS"
"1390","Sharkey County","MS"
"1391","Forrest County","MS"
"1392","Yalobusha County","MS"
"1393","Clarke County","MS"
"1394","Simpson County","MS"
"1395","Stone County","MS"
"1396","Rankin County","MS"
"1397","Marion County","MS"
"1398","George County","MS"
"1399","Monroe County","MS"
"1400","Scott County","MS"
"1401","Holmes County","MS"
"1402","Oktibbeha County","MS"
"1403","Covington County","MS"
"1404","Pontotoc County","MS"
"1405","Yazoo County","MS"
"1406","Tate County","MS"
"1407","Lawrence County","MS"
"1408","Attala County","MS"
"1409","Prentiss County","MS"
"1410","Pike County","MS"
"1411","Copiah County","MS"
"1412","Calhoun County","MS"
"1413","Greene County","MS"
"1414","Amite County","MS"
"1415","Hancock County","MS"
"1416","Smith County","MS"
"1417","Claiborne County","MS"
"1418","Wayne County","MS"
"1419","Winston County","MS"
"1420","Humphreys County","MS"
"1421","Noxubee County","MS"
"1422","Leflore County","MS"
"1423","Coahoma County","MS"
"1424","Harrison County","MS"
"1425","Jackson County","MS"
"1426","Panola County","MS"
"1427","Marshall County","MS"
"1428","Grenada County","MS"
"1429","Tishomingo County","MS"
"1430","Quitman County","MS"
"1431","Wilkinson County","MS"
"1432","Leake County","MS"
"1433","Clay County","MS"
"1434","Franklin County","MS"
"1435","Neshoba County","MS"
"1436","Lee County","MS"
"1437","Sunflower County","MS"
"1438","Jefferson County","MS"
"1439","Adams County","MS"
"1440","Itawamba County","MS"
"1441","Hinds County","MS"
"1442","DeSoto County","MS"
"1443","Jones County","MS"
"1444","Lauderdale County","MS"
"1445","Walthall County","MS"
"1446","Jefferson Davis County","MS"
"1447","Webster County","MS"
"1448","Madison County","MS"
"1449","Henry County","MO"
"1450","Barton County","MO"
"1451","Knox County","MO"
"1452","Livingston County","MO"
"1453","Johnson County","MO"
"1454","Madison County","MO"
"1455","Maries County","MO"
"1456","Lawrence County","MO"
"1457","Reynolds County","MO"
"1458","Newton County","MO"
"1459","Christian County","MO"
"1460","McDonald County","MO"
"1461","Atchison County","MO"
"1462","Boone County","MO"
"1463","Harrison County","MO"
"1464","Cass County","MO"
"1465","Douglas County","MO"
"1466","Webster County","MO"
"1467","Iron County","MO"
"1468","Grundy County","MO"
"1469","Pike County","MO"
"1470","Scott County","MO"
"1471","Stone County","MO"
"1472","Howard County","MO"
"1473","Washington County","MO"
"1474","Miller County","MO"
"1475","Platte County","MO"
"1476","Buchanan County","MO"
"1477","Cole County","MO"
"1478","Ralls County","MO"
"1479","Andrew County","MO"
"1480","Montgomery County","MO"
"1481","Ozark County","MO"
"1482","Marion County","MO"
"1483","Ray County","MO"
"1484","Butler County","MO"
"1485","Laclede County","MO"
"1486","Saline County","MO"
"1487","Franklin County","MO"
"1488","Chariton County","MO"
"1489","Wayne County","MO"
"1490","Cedar County","MO"
"1491","Bollinger County","MO"
"1492","Randolph County","MO"
"1493","Jasper County","MO"
"1494","Oregon County","MO"
"1495","Dallas County","MO"
"1496","Osage County","MO"
"1497","Gasconade County","MO"
"1498","St. Charles County","MO"
"1499","Holt County","MO"
"1500","Crawford County","MO"
"1501","Lafayette County","MO"
"1502","Ste. Genevieve County","MO"
"1503","Clark County","MO"
"1504","Worth County","MO"
"1505","Phelps County","MO"
"1506","Hickory County","MO"
"1507","Barry County","MO"
"1508","Polk County","MO"
"1509","Caldwell County","MO"
"1510","Lewis County","MO"
"1511","Ripley County","MO"
"1512","Warren County","MO"
"1513","Jackson County","MO"
"1514","Stoddard County","MO"
"1515","Pulaski County","MO"
"1516","Gentry County","MO"
"1517","Adair County","MO"
"1518","St. Louis County","MO"
"1519","Wright County","MO"
"1520","Audrain County","MO"
"1521","Cooper County","MO"
"1522","Clay County","MO"
"1523","Sullivan County","MO"
"1524","Nodaway County","MO"
"1525","Taney County","MO"
"1526","Linn County","MO"
"1527","Moniteau County","MO"
"1528","Callaway County","MO"
"1529","Jefferson County","MO"
"1530","Lincoln County","MO"
"1531","Texas County","MO"
"1532","Morgan County","MO"
"1533","Greene County","MO"
"1534","Carter County","MO"
"1535","Cape Girardeau County","MO"
"1536","Mississippi County","MO"
"1537","Schuyler County","MO"
"1538","Howell County","MO"
"1539","Macon County","MO"
"1540","Daviess County","MO"
"1541","Shelby County","MO"
"1542","Shannon County","MO"
"1543","Perry County","MO"
"1544","Dade County","MO"
"1545","Scotland County","MO"
"1546","Putnam County","MO"
"1547","St. Francois County","MO"
"1548","Clinton County","MO"
"1549","Carroll County","MO"
"1550","Vernon County","MO"
"1551","Benton County","MO"
"1552","Dent County","MO"
"1553","St. Clair County","MO"
"1554","Mercer County","MO"
"1555","Pettis County","MO"
"1556","DeKalb County","MO"
"1557","Dunklin County","MO"
"1558","Monroe County","MO"
"1559","Pemiscot County","MO"
"1560","St. Louis city","MO"
"1561","Bates County","MO"
"1562","New Madrid County","MO"
"1563","Camden County","MO"
"1564","Musselshell County","MT"
"1565","Chouteau County","MT"
"1566","Meagher County","MT"
"1567","Rosebud County","MT"
"1568","Sweet Grass County","MT"
"1569","Lewis and Clark County","MT"
"1570","Pondera County","MT"
"1571","Garfield County","MT"
"1572","Carter County","MT"
