"","County","State"
"1573","Gallatin County","MT"
"1574","Liberty County","MT"
"1575","Silver Bow County","MT"
"1576","Cascade County","MT"
"1577","Flathead County","MT"
"1578","Fergus County","MT"
"1579","Broadwater County","MT"
"1580","Big Horn County","MT"
"1581","Sanders County","MT"
"1582","Lincoln County","MT"
"1583","Granite County","MT"
"1584","Custer County","MT"
"1585","Richland County","MT"
"1586","Wibaux County","MT"
"1587","Golden Valley County","MT"
"1588","Carbon County","MT"
"1589","Toole County","MT"
"1590","Blaine County","MT"
"1591","Judith Basin County","MT"
"1592","Powell County","MT"
"1593","Park County","MT"
"1594","Roosevelt County","MT"
"1595","Fallon County","MT"
"1596","McCone County","MT"
"1597","Stillwater County","MT"
"1598","Teton County","MT"
"1599","Dawson County","MT"
"1600","Powder River County","MT"
"1601","Glacier County","MT"
"1602","Lake County","MT"
"1603","Hill County","MT"
"1604","Treasure County","MT"
"1605","Mineral County","MT"
"1606","Yellowstone County","MT"
"1607","Jefferson County","MT"
"1608","Deer Lodge County","MT"
"1609","Wheatland County","MT"
"1610","Ravalli County","MT"
"1611","Valley County","MT"
"1612","Petroleum County","MT"
"1613","Phillips County","MT"
"1614","Missoula County","MT"
"1615","Sheridan County","MT"
"1616","Daniels County","MT"
"1617","Prairie County","MT"
"1618","Madison County","MT"
"1619","Beaverhead County","MT"
"1620","Cuming County","NE"
"1621","Lancaster County","NE"
"1622","Nuckolls County","NE"
"1623","Keith County","NE"
"1624","Phelps County","NE"
"1625","Webster County","NE"
"1626","Dakota County","NE"
"1627","Boyd County","NE"
"1628","Thomas County","NE"
"1629","Holt County","NE"
"1630","Brown County","NE"
"1631","Keya Paha County","NE"
"1632","Banner County","NE"
"1633","Greeley County","NE"
"1634","Jefferson County","NE"
"1635","Saline County","NE"
"1636","Dundy County","NE"
"1637","Scotts Bluff County","NE"
"1638","Adams County","NE"
"1639","Otoe County","NE"
"1640","Kearney County","NE"
"1641","Hitchcock County","NE"
"1642","Kimball County","NE"
"1643","Nemaha County","NE"
"1644","Custer County","NE"
"1645","Cass County","NE"
"1646","Polk County","NE"
"1647","Dawes County","NE"
"1648","Wayne County","NE"
"1649","Garfield County","NE"
"1650","Douglas County","NE"
"1651","Pierce County","NE"
"1652","Platte County","NE"
"1653","Box Butte County","NE"
"1654","Thurston County","NE"
"1655","Boone County","NE"
"1656","Madison County","NE"
"1657","McPherson County","NE"
"1658","Red Willow County","NE"
"1659","Rock County","NE"
"1660","Gosper County","NE"
"1661","Gage County","NE"
"1662","Dawson County","NE"
"1663","Arthur County","NE"
"1664","Hayes County","NE"
"1665","Johnson County","NE"
"1666","Antelope County","NE"
"1667","Sioux County","NE"
"1668","Lincoln County","NE"
"1669","Sherman County","NE"
"1670","Logan County","NE"
"1671","Merrick County","NE"
"1672","Sheridan County","NE"
"1673","Pawnee County","NE"
"1674","Sarpy County","NE"
"1675","Grant County","NE"
"1676","Burt County","NE"
"1677","Saunders County","NE"
"1678","Blaine County","NE"
"1679","Dixon County","NE"
"1680","Stanton County","NE"
"1681","Wheeler County","NE"
"1682","Franklin County","NE"
"1683","Dodge County","NE"
"1684","Chase County","NE"
"1685","Buffalo County","NE"
"1686","Fillmore County","NE"
"1687","York County","NE"
"1688","Seward County","NE"
"1689","Clay County","NE"
"1690","Cheyenne County","NE"
"1691","Garden County","NE"
"1692","Harlan County","NE"
"1693","Washington County","NE"
"1694","Hooker County","NE"
"1695","Richardson County","NE"
"1696","Furnas County","NE"
"1697","Howard County","NE"
"1698","Valley County","NE"
"1699","Cedar County","NE"
"1700","Thayer County","NE"
"1701","Deuel County","NE"
"1702","Morrill County","NE"
"1703","Hall County","NE"
"1704","Hamilton County","NE"
"1705","Loup County","NE"
"1706","Frontier County","NE"
"1707","Nance County","NE"
"1708","Knox County","NE"
"1709","Perkins County","NE"
"1710","Colfax County","NE"
"1711","Butler County","NE"
"1712","Cherry County","NE"
"1713","Churchill County","NV"
"1714","Humboldt County","NV"
"1715","Clark County","NV"
"1716","Mineral County","NV"
"1717","Nye County","NV"
"1718","Douglas County","NV"
"1719","White Pine County","NV"
"1720","Carson City","NV"
"1721","Eureka County","NV"
"1722","Elko County","NV"
"1723","Lyon County","NV"
"1724","Lander County","NV"
"1725","Washoe County","NV"
"1726","Storey County","NV"
"1727","Lincoln County","NV"
"1728","Pershing County","NV"
"1729","Esmeralda County","NV"
"1730","Grafton County","NH"
"1731","Sullivan County","NH"
"1732","Cheshire County","NH"
"1733","Coos County","NH"
"1734","Merrimack County","NH"
"1735","Carroll County","NH"
"1736","Rockingham County","NH"
"1737","Hillsborough County","NH"
"1738","Strafford County","NH"
"1739","Belknap County","NH"
"1740","Sussex County","NJ"
"1741","Camden County","NJ"
"1742","Union County","NJ"
"1743","Cape May County","NJ"
"1744","Burlington County","NJ"
"1745","Middlesex County","NJ"
"1746","Hudson County","NJ"
"1747","Monmouth County","NJ"
"1748","Somerset County","NJ"
"1749","Ocean County","NJ"
"1750","Gloucester County","NJ"
"1751","Cumberland County","NJ"
"1752","Morris County","NJ"
"1753","Essex County","NJ"
"1754","Bergen County","NJ"
"1755","Warren County","NJ"
"1756","Passaic County","NJ"
"1757","Salem County","NJ"
"1758","Hunterdon County","NJ"
"1759","Atlantic County","NJ"
"1760","Mercer County","NJ"
"1761","De Baca County","NM"
"1762","Otero County","NM"
"1763","Catron County","NM"
"1764","Union County","NM"
"1765","San Miguel County","NM"
"1766","Taos County","NM"
"1767","Grant County","NM"
"1768","Colfax County","NM"
"1769","Sandoval County","NM"
"1770","Cibola County","NM"
"1771","Doa Ana County","NM"
"1772","Harding County","NM"
"1773","Hidalgo County","NM"
"1774","Socorro County","NM"
"1775","Los Alamos County","NM"
"1776","Mora County","NM"
"1777","Eddy County","NM"
"1778","Curry County","NM"
"1779","Roosevelt County","NM"
"1780","San Juan County","NM"
"1781","Lincoln County","NM"
"1782","Guadalupe County","NM"
"1783","Torrance County","NM"
"1784","Luna County","NM"
"1785","McKinley County","NM"
"1786","Rio Arriba County","NM"
"1787","Lea County","NM"
"1788","Chaves County","NM"
"1789","Santa Fe County","NM"
"1790","Quay County","NM"
"1791","Bernalillo County","NM"
"1792","Sierra County","NM"
"1793","Valencia County","NM"
"1794","Steuben County","NY"
"1795","Saratoga County","NY"
"1796","Allegany County","NY"
"1797","Oswego County","NY"
"1798","Ulster County","NY"
"1799","St. Lawrence County","NY"
"1800","Schuyler County","NY"
"1801","Essex County","NY"
"1802","Suffolk County","NY"
"1803","Hamilton County","NY"
"1804","Dutchess County","NY"
"1805","Otsego County","NY"
"1806","Tompkins County","NY"
"1807","Albany County","NY"
"1808","Cayuga County","NY"
"1809","Greene County","NY"
"1810","Herkimer County","NY"
"1811","Warren County","NY"
"1812","Jefferson County","NY"
"1813","Clinton County","NY"
"1814","Nassau County","NY"
"1815","Madison County","NY"
"1816","Washington County","NY"
"1817","Westchester County","NY"
"1818","Lewis County","NY"
"1819","Ontario County","NY"
"1820","Cortland County","NY"
"1821","Richmond County","NY"
"1822","Erie County","NY"
"1823","Putnam County","NY"
"1824","Montgomery County","NY"
"1825","Sullivan County","NY"
"1826","Orleans County","NY"
"1827","Oneida County","NY"
"1828","Cattaraugus County","NY"
"1829","Yates County","NY"
"1830","Tioga County","NY"
"1831","Monroe County","NY"
"1832","Schoharie County","NY"
"1833","Broome County","NY"
"1834","Rensselaer County","NY"
"1835","Seneca County","NY"
"1836","Queens County","NY"
"1837","Genesee County","NY"
"1838","Wayne County","NY"
"1839","Niagara County","NY"
"1840","Kings County","NY"
"1841","Chemung County","NY"
"1842","Wyoming County","NY"
"1843","New York County","NY"
"1844","Columbia County","NY"
"1845","Chautauqua County","NY"
"1846","Franklin County","NY"
"1847","Onondaga County","NY"
"1848","Chenango County","NY"
"1849","Fulton County","NY"
"1850","Rockland County","NY"
"1851","Livingston County","NY"
"1852","Delaware County","NY"
"1853","Orange County","NY"
"1854","Schenectady County","NY"
"1855","Bronx County","NY"
"1856","Chatham County","NC"
"1857","Alamance County","NC"
"1858","Davidson County","NC"
"1859","Franklin County","NC"
"1860","Robeson County","NC"
"1861","Lincoln County","NC"
"1862","Caldwell County","NC"
"1863","Durham County","NC"
"1864","Person County","NC"
"1865","Madison County","NC"
"1866","Randolph County","NC"
"1867","Northampton County","NC"
"1868","Beaufort County","NC"
"1869","Rowan County","NC"
"1870","Cumberland County","NC"
"1871","Richmond County","NC"
"1872","Hoke County","NC"
"1873","Cabarrus County","NC"
"1874","Camden County","NC"
"1875","Stokes County","NC"
"1876","Carteret County","NC"
"1877","Alleghany County","NC"
"1878","Pasquotank County","NC"
"1879","Wilkes County","NC"
"1880","Alexander County","NC"
"1881","Halifax County","NC"
"1882","Sampson County","NC"
"1883","Watauga County","NC"
"1884","Swain County","NC"
"1885","Avery County","NC"
"1886","Cleveland County","NC"
"1887","Moore County","NC"
"1888","Forsyth County","NC"
"1889","Granville County","NC"
"1890","Warren County","NC"
"1891","Pamlico County","NC"
"1892","Caswell County","NC"
"1893","Lenoir County","NC"
"1894","Graham County","NC"
"1895","Gates County","NC"
"1896","Rutherford County","NC"
"1897","Washington County","NC"
"1898","Anson County","NC"
"1899","Orange County","NC"
"1900","Craven County","NC"
"1901","Wilson County","NC"
"1902","Duplin County","NC"
"1903","Haywood County","NC"
"1904","Guilford County","NC"
"1905","Jackson County","NC"
"1906","Iredell County","NC"
"1907","Hertford County","NC"
"1908","Polk County","NC"
"1909","Scotland County","NC"
"1910","Harnett County","NC"
"1911","Lee County","NC"
"1912","Bladen County","NC"
"1913","Cherokee County","NC"
"1914","Catawba County","NC"
"1915","Tyrrell County","NC"
"1916","Macon County","NC"
"1917","Perquimans County","NC"
"1918","Hyde County","NC"
"1919","Gaston County","NC"
"1920","Johnston County","NC"
"1921","Bertie County","NC"
"1922","Stanly County","NC"
"1923","Greene County","NC"
"1924","New Hanover County","NC"
"1925","Pitt County","NC"
"1926","Pender County","NC"
"1927","Union County","NC"
"1928","Mitchell County","NC"
"1929","Onslow County","NC"
"1930","Edgecombe County","NC"
"1931","Mecklenburg County","NC"
"1932","Yancey County","NC"
"1933","Yadkin County","NC"
"1934","Burke County","NC"
"1935","Wayne County","NC"
"1936","Davie County","NC"
"1937","McDowell County","NC"
"1938","Wake County","NC"
"1939","Currituck County","NC"
"1940","Jones County","NC"
"1941","Chowan County","NC"
"1942","Buncombe County","NC"
"1943","Rockingham County","NC"
"1944","Martin County","NC"
"1945","Henderson County","NC"
"1946","Nash County","NC"
"1947","Ashe County","NC"
"1948","Brunswick County","NC"
"1949","Montgomery County","NC"
"1950","Vance County","NC"
"1951","Transylvania County","NC"
"1952","Surry County","NC"
"1953","Clay County","NC"
"1954","Dare County","NC"
"1955","Columbus County","NC"
"1956","Walsh County","ND"
"1957","Sioux County","ND"
"1958","Burke County","ND"
"1959","Ramsey County","ND"
"1960","Sargent County","ND"
"1961","Grand Forks County","ND"
"1962","Mercer County","ND"
"1963","Dickey County","ND"
"1964","Barnes County","ND"
"1965","Burleigh County","ND"
"1966","Ward County","ND"
"1967","Bottineau County","ND"
"1968","Benson County","ND"
"1969","Stark County","ND"
"1970","Bowman County","ND"
"1971","Logan County","ND"
"1972","Emmons County","ND"
"1973","Sheridan County","ND"
"1974","Traill County","ND"
"1975","McHenry County","ND"
"1976","LaMoure County","ND"
"1977","Kidder County","ND"
"1978","Nelson County","ND"
"1979","Steele County","ND"
"1980","Wells County","ND"
"1981","Griggs County","ND"
"1982","Slope County","ND"
"1983","Divide County","ND"
"1984","McIntosh County","ND"
"1985","Adams County","ND"
"1986","Cavalier County","ND"
"1987","Williams County","ND"
"1988","Cass County","ND"
"1989","Billings County","ND"
"1990","Mountrail County","ND"
"1991","McLean County","ND"
"1992","Foster County","ND"
"1993","Pembina County","ND"
"1994","Richland County","ND"
"1995","Grant County","ND"
"1996","McKenzie County","ND"
"1997","Ransom County","ND"
"1998","Towner County","ND"
"1999","Renville County","ND"
"2000","Stutsman County","ND"
"2001","Golden Valley County","ND"
"2002","Oliver County","ND"
"2003","Dunn County","ND"
"2004","Rolette County","ND"
"2005","Morton County","ND"
"2006","Pierce County","ND"
"2007","Eddy County","ND"
"2008","Hettinger County","ND"
"2009","Hancock County","OH"
"2010","Allen County","OH"
"2011","Lake County","OH"
"2012","Fayette County","OH"
"2013","Butler County","OH"
"2014","Morgan County","OH"
"2015","Portage County","OH"
"2016","Scioto County","OH"
"2017","Vinton County","OH"
"2018","Paulding County","OH"
"2019","Henry County","OH"
"2020","Fulton County","OH"
"2021","Brown County","OH"
"2022","Logan County","OH"
"2023","Trumbull County","OH"
"2024","Pike County","OH"
"2025","Monroe County","OH"
"2026","Lawrence County","OH"
"2027","Adams County","OH"
"2028","Crawford County","OH"
"2029","Guernsey County","OH"
"2030","Van Wert County","OH"
"2031","Pickaway County","OH"
"2032","Muskingum County","OH"
"2033","Richland County","OH"
"2034","Champaign County","OH"
"2035","Wayne County","OH"
"2036","Ottawa County","OH"
"2037","Harrison County","OH"
"2038","Clark County","OH"
"2039","Hocking County","OH"
"2040","Miami County","OH"
"2041","Delaware County","OH"
"2042","Darke County","OH"
"2043","Greene County","OH"
"2044","Ashland County","OH"
"2045","Lucas County","OH"
"2046","Ashtabula County","OH"
"2047","Preble County","OH"
"2048","Jackson County","OH"
"2049","Stark County","OH"
"2050","Mahoning County","OH"
"2051","Tuscarawas County","OH"
"2052","Highland County","OH"
"2053","Morrow County","OH"
"2054","Marion County","OH"
"2055","Perry County","OH"
"2056","Erie County","OH"
"2057","Clinton County","OH"
"2058","Lorain County","OH"
"2059","Defiance County","OH"
"2060","Athens County","OH"
"2061","Jefferson County","OH"
"2062","Sandusky County","OH"
"2063","Montgomery County","OH"
"2064","Auglaize County","OH"
"2065","Geauga County","OH"
"2066","Hamilton County","OH"
"2067","Holmes County","OH"
"2068","Columbiana County","OH"
"2069","Carroll County","OH"
"2070","Belmont County","OH"
"2071","Ross County","OH"
"2072","Washington County","OH"
"2073","Madison County","OH"
"2074","Hardin County","OH"
"2075","Clermont County","OH"
"2076","Noble County","OH"
"2077","Putnam County","OH"
"2078","Meigs County","OH"
"2079","Franklin County","OH"
"2080","Huron County","OH"
"2081","Wood County","OH"
"2082","Seneca County","OH"
"2083","Williams County","OH"
"2084","Union County","OH"
"2085","Cuyahoga County","OH"
"2086","Warren County","OH"
"2087","Fairfield County","OH"
"2088","Knox County","OH"
"2089","Licking County","OH"
"2090","Summit County","OH"
"2091","Shelby County","OH"
"2092","Medina County","OH"
"2093","Gallia County","OH"
"2094","Coshocton County","OH"
"2095","Wyandot County","OH"
"2096","Mercer County","OH"
"2097","Adair County","OK"
"2098","Sequoyah County","OK"
"2099","Canadian County","OK"
"2100","Marshall County","OK"
"2101","Harper County","OK"
"2102","Alfalfa County","OK"
"2103","Lincoln County","OK"
"2104","Hughes County","OK"
"2105","Muskogee County","OK"
"2106","Ottawa County","OK"
"2107","Rogers County","OK"
"2108","Caddo County","OK"
"2109","Mayes County","OK"
"2110","Coal County","OK"
"2111","Carter County","OK"
"2112","Greer County","OK"
"2113","Cotton County","OK"
"2114","McCurtain County","OK"
"2115","Atoka County","OK"
"2116","Okmulgee County","OK"
"2117","Washington County","OK"
"2118","Seminole County","OK"
"2119","Woods County","OK"
"2120","Harmon County","OK"
"2121","Kay County","OK"
"2122","Blaine County","OK"
"2123","Pontotoc County","OK"
"2124","Creek County","OK"
"2125","Pottawatomie County","OK"
"2126","Kiowa County","OK"
"2127","Love County","OK"
"2128","Noble County","OK"
"2129","Washita County","OK"
"2130","Jackson County","OK"
"2131","Major County","OK"
"2132","Delaware County","OK"
"2133","Custer County","OK"
"2134","Ellis County","OK"
"2135","Oklahoma County","OK"
"2136","Johnston County","OK"
"2137","Comanche County","OK"
"2138","Pushmataha County","OK"
"2139","Cleveland County","OK"
"2140","Wagoner County","OK"
"2141","Beckham County","OK"
"2142","Garvin County","OK"
"2143","Craig County","OK"
"2144","Cherokee County","OK"
"2145","Osage County","OK"
"2146","Tillman County","OK"
"2147","Logan County","OK"
"2148","Pittsburg County","OK"
"2149","Jefferson County","OK"
"2150","Pawnee County","OK"
"2151","Okfuskee County","OK"
"2152","McClain County","OK"
"2153","Le Flore County","OK"
"2154","Beaver County","OK"
"2155","Dewey County","OK"
"2156","Choctaw County","OK"
"2157","Roger Mills County","OK"
"2158","Bryan County","OK"
"2159","Latimer County","OK"
"2160","Texas County","OK"
"2161","Woodward County","OK"
"2162","Stephens County","OK"
"2163","Tulsa County","OK"
"2164","McIntosh County","OK"
"2165","Kingfisher County","OK"
"2166","Grant County","OK"
"2167","Murray County","OK"
"2168","Nowata County","OK"
"2169","Haskell County","OK"
"2170","Grady County","OK"
"2171","Payne County","OK"
"2172","Cimarron County","OK"
"2173","Garfield County","OK"
"2174","Wallowa County","OR"
"2175","Crook County","OR"
"2176","Clackamas County","OR"
"2177","Clatsop County","OR"
"2178","Klamath County","OR"
"2179","Morrow County","OR"
"2180","Jackson County","OR"
"2181","Multnomah County","OR"
"2182","Baker County","OR"
"2183","Benton County","OR"
"2184","Marion County","OR"
"2185","Grant County","OR"
"2186","Coos County","OR"
"2187","Linn County","OR"
"2188","Lake County","OR"
"2189","Wheeler County","OR"
"2190","Malheur County","OR"
"2191","Tillamook County","OR"
"2192","Lane County","OR"
"2193","Union County","OR"
"2194","Douglas County","OR"
"2195","Columbia County","OR"
"2196","Hood River County","OR"
"2197","Harney County","OR"
"2198","Lincoln County","OR"
"2199","Josephine County","OR"
"2200","Gilliam County","OR"
"2201","Deschutes County","OR"
"2202","Polk County","OR"
"2203","Wasco County","OR"
"2204","Sherman County","OR"
"2205","Yamhill County","OR"
"2206","Curry County","OR"
"2207","Umatilla County","OR"
"2208","Jefferson County","OR"
"2209","Washington County","OR"
"2210","Beaver County","PA"
"2211","Forest County","PA"
"2212","Tioga County","PA"
"2213","Dauphin County","PA"
"2214","Wayne County","PA"
"2215","Greene County","PA"
"2216","Jefferson County","PA"
"2217","Snyder County","PA"
"2218","Clarion County","PA"
"2219","Clearfield County","PA"
"2220","Indiana County","PA"
"2221","Perry County","PA"
"2222","Cameron County","PA"
"2223","Butler County","PA"
"2224","Philadelphia County","PA"
"2225","Fulton County","PA"
"2226","Bradford County","PA"
"2227","Huntingdon County","PA"
"2228","Bedford County","PA"
"2229","Lawrence County","PA"
"2230","Clinton County","PA"
"2231","Columbia County","PA"
"2232","Berks County","PA"
"2233","Mercer County","PA"
"2234","Schuylkill County","PA"
"2235","Sullivan County","PA"
"2236","Northumberland County","PA"
"2237","Cambria County","PA"
"2238","Lackawanna County","PA"
"2239","Wyoming County","PA"
"2240","Chester County","PA"
"2241","Monroe County","PA"
"2242","York County","PA"
"2243","Elk County","PA"
"2244","Carbon County","PA"
"2245","Blair County","PA"
"2246","Somerset County","PA"
"2247","Erie County","PA"
"2248","Fayette County","PA"
"2249","Juniata County","PA"
"2250","McKean County","PA"
"2251","Mifflin County","PA"
"2252","Montgomery County","PA"
"2253","Warren County","PA"
"2254","Montour County","PA"
"2255","Delaware County","PA"
"2256","Adams County","PA"
"2257","Lehigh County","PA"
"2258","Northampton County","PA"
"2259","Cumberland County","PA"
"2260","Franklin County","PA"
"2261","Luzerne County","PA"
"2262","Potter County","PA"
"2263","Allegheny County","PA"
"2264","Bucks County","PA"
"2265","Lycoming County","PA"
"2266","Lebanon County","PA"
"2267","Centre County","PA"
"2268","Pike County","PA"
"2269","Susquehanna County","PA"
"2270","Washington County","PA"
"2271","Union County","PA"
"2272","Crawford County","PA"
"2273","Venango County","PA"
"2274","Lancaster County","PA"
"2275","Armstrong County","PA"
"2276","Westmoreland County","PA"
"2277","Washington County","RI"
"2278","Providence County","RI"
"2279","Bristol County","RI"
"2280","Newport County","RI"
"2281","Kent County","RI"
"2282","Chester County","SC"
"2283","Saluda County","SC"
"2284","Williamsburg County","SC"
"2285","Dorchester County","SC"
"2286","Berkeley County","SC"
"2287","Greenwood County","SC"
"2288","Marlboro County","SC"
"2289","Bamberg County","SC"
"2290","Darlington County","SC"
"2291","Aiken County","SC"
"2292","Laurens County","SC"
"2293","Newberry County","SC"
"2294","Lexington County","SC"
"2295","Anderson County","SC"
"2296","Beaufort County","SC"
"2297","Pickens County","SC"
"2298","Kershaw County","SC"
"2299","Greenville County","SC"
"2300","Florence County","SC"
"2301","Sumter County","SC"
"2302","Orangeburg County","SC"
"2303","Spartanburg County","SC"
"2304","Marion County","SC"
"2305","Charleston County","SC"
"2306","Edgefield County","SC"
"2307","Oconee County","SC"
"2308","Colleton County","SC"
"2309","Hampton County","SC"
"2310","Abbeville County","SC"
"2311","Horry County","SC"
"2312","Cherokee County","SC"
"2313","Lancaster County","SC"
"2314","Allendale County","SC"
"2315","Lee County","SC"
"2316","Clarendon County","SC"
"2317","Fairfield County","SC"
"2318","Dillon County","SC"
"2319","Jasper County","SC"
"2320","McCormick County","SC"
"2321","Union County","SC"
"2322","Richland County","SC"
"2323","Calhoun County","SC"
"2324","York County","SC"
"2325","Barnwell County","SC"
"2326","Georgetown County","SC"
"2327","Chesterfield County","SC"
"2328","Minnehaha County","SD"
"2329","Hutchinson County","SD"
"2330","Moody County","SD"
"2331","Douglas County","SD"
"2332","Deuel County","SD"
"2333","Clark County","SD"
"2334","Miner County","SD"
"2335","Jerauld County","SD"
"2336","McCook County","SD"
"2337","Lawrence County","SD"
"2338","Ziebach County","SD"
"2339","Brule County","SD"
"2340","Sully County","SD"
