"GEOID","NAMELSAD","Particulate.Matter"
"10003","New Castle County",9.70003758374529
"10005","Sussex County",7.98270675279715
"10001","Kent County",8.6469458675086
