"GEOID","NAME","Particulate.Matter"
"17033880200","8802",8.16471784268338
"17033880400","8804",8.96335900128219
"17033880300","8803",8.55792199348574
"17033880100","8801",7.88118361665355
"17033880600","8806",7.90312916309128
"17033880500","8805",8.06732696231646
