"GEOID","NAMELSAD","Particulate.Matter"
"28071950100","Census Tract 9501",7.16483022615341
"28071950402","Census Tract 9504.02",7.30577742442529
"28071950202","Census Tract 9502.02",7.45757587626635
"28071950302","Census Tract 9503.02",7.33237630978618
"28071950503","Census Tract 9505.03",6.76535847594553
"28071950401","Census Tract 9504.01",7.0897297009895
"28071950201","Census Tract 9502.01",7.35510391125475
"28071950502","Census Tract 9505.02",6.7471011662194
"28071950301","Census Tract 9503.01",8.03493368060786
"28071950501","Census Tract 9505.01",6.89449580114092
