"GEOID","NAME","Particulate.Matter"
"35055952700","9527",2.34553809562711
"35055952300","9523",3.03995985919155
"35055940000","9400",2.83252112186617
"35055952600","9526",3.51112915449535
"35055952100","9521",2.21401717035148
"35055940100","9401",2.64375734810055
