"GEOID","NAME","Particulate.Matter"
"48465950500","9505",7.63945653510123
"48465950601","9506.01",8.3736067108511
"48465950201","9502.01",8.12512164276312
"48465950400","9504",8.14998619855593
"48465950602","9506.02",8.51835560661075
"48465950700","9507",8.18788313141986
"48465950301","9503.01",8.94585585096617
"48465980000","9800",8.30190066565503
"48465950302","9503.02",8.48490115396405
"48465950800","9508",7.03297390576465
