"GEOID","NAMELSAD","Particulate.Matter"
"17015960100","Census Tract 9601",6.47570969627628
"17015960200","Census Tract 9602",6.75769744298594
"17015960400","Census Tract 9604",6.59444529537589
"17015960300","Census Tract 9603",7.15116536609143
"17015960500","Census Tract 9605",6.77593975920254
"17015960600","Census Tract 9606",6.89605612484045
