"GEOID","NAMELSAD","Particulate.Matter"
"38067950400","Census Tract 9504",3.46393625811755
"38067950500","Census Tract 9505",3.52461051952695
"38067950300","Census Tract 9503",3.71541506303697
"38067950100","Census Tract 9501",3.6798324575492
"38067950200","Census Tract 9502",3.51933139750031
