"GEOID","NAME","Particulate.Matter"
"08067970703","9707.03",3.471582545256
"08067970704","9707.04",2.77955963088375
"08067970701","9707.01",2.57861994804846
"08067971100","9711",4.17251220124627
"08067971000","9710",5.09217741991113
"08067970800","9708",5.13887537705122
"08067940300","9403",3.8253958019337
"08067970600","9706",3.3726534152002
"08067970900","9709",5.10301062117961
"08067940400","9404",3.26876244140011
