"GEOID","NAME","Particulate.Matter"
"04025001900","19",4.90261248922143
"04025000500","5",4.44151005717578
"04025001101","11.01",3.97904516566199
"04025001300","13",5.5519021221825
"04025000900","9",5.89555665529691
"04025000700","7",3.8014999912019
"04025000202","2.02",4.98762354238676
"04025000300","3",4.49208113782784
"04025001500","15",4.91377931961199
"04025000802","8.02",4.00780438835599
"04025000801","8.01",4.64101091648473
"04025001102","11.02",3.788600253968
"04025000610","6.10",5.22546275775791
"04025001801","18.01",5.81388492307393
"04025001802","18.02",5.34329467016607
"04025000204","2.04",5.21743177800141
"04025001403","14.03",5.52258165811466
"04025002004","20.04",5.43014016408539
"04025000608","6.08",5.23415269255559
"04025001002","10.02",3.93594720871217
"04025001001","10.01",5.02500771212965
"04025000609","6.09",5.97327782686881
"04025000401","4.01",4.85264758380524
"04025000605","6.05",5.10732073893873
"04025000606","6.06",5.92435711622129
"04025001402","14.02",4.6821541754455
"04025001602","16.02",4.93708279690684
"04025001601","16.01",6.57627597080601
"04025001603","16.03",6.52985651460883
"04025001703","17.03",5.36369310684889
"04025002002","20.02",6.86219644744417
"04025001701","17.01",6.39537878594691
"04025000402","4.02",4.41454136180198
"04025000203","2.03",4.61683541559069
"04025002003","20.03",7.77965983634137
"04025000604","6.04",6.7817365301419
"04025000607","6.07",4.80235953732648
"04025002001","20.01",8.19278004690555
"04025001702","17.02",5.68814414575558
"04025001401","14.01",5.22382769096009
"04025002100","21",4.47374854103212
"04025001200","12",4.37962405143011
